C002|2|1|0|20|3481|781|1224|696|549|161|36|57|32|25|3902|967|1281|728|574
C002|2|1|0|60|3481|781|1224|696|549|530|119|186|106|84|4271|1050|1410|802|633
C002|2|1|0|100|3481|781|1224|696|549|955|214|336|191|151|4696|1145|1560|887|700
C002|2|1|1|0|3521|790|1238|704|555|0|0|0|0|0|3781|940|1238|704|555
C002|2|1|1|4|3521|790|1238|704|555|25|6|9|5|4|3806|946|1247|709|559
C002|2|1|1|20|3521|790|1238|704|555|163|37|57|33|26|3944|977|1295|737|581
C002|2|1|1|60|3521|790|1238|704|555|536|120|189|107|85|4317|1060|1427|811|640
C002|2|1|1|100|3521|790|1238|704|555|966|217|340|193|152|4747|1157|1578|897|707
C002|2|1|12|0|3957|887|1391|791|623|0|0|0|0|0|4217|1037|1391|791|623
C002|2|1|12|4|3957|887|1391|791|623|28|6|10|6|4|4245|1043|1401|797|627
C002|2|1|12|20|3957|887|1391|791|623|183|41|64|37|29|4400|1078|1455|828|652
C002|2|1|12|60|3957|887|1391|791|623|603|135|212|120|95|4820|1172|1603|911|718
C002|2|1|12|100|3957|887|1391|791|623|1086|243|382|217|171|5303|1280|1773|1008|794
C002|2|6|0|0|3811|855|1340|762|601|0|0|0|0|0|4071|1005|1340|762|601
C002|2|6|0|4|3811|855|1340|762|601|27|6|10|5|4|4098|1011|1350|767|605
C002|2|6|0|20|3811|855|1340|762|601|177|40|62|35|28|4248|1045|1402|797|629
C002|2|6|0|60|3811|855|1340|762|601|580|130|204|116|92|4651|1135|1544|878|693
C002|2|6|0|100|3811|855|1340|762|601|1046|235|368|209|165|5117|1240|1708|971|766
C002|2|6|1|0|3851|864|1354|770|607|0|0|0|0|0|4111|1014|1354|770|607
C002|2|6|1|4|3851|864|1354|770|607|28|6|10|6|4|4139|1020|1364|776|611
C002|2|6|1|20|3851|864|1354|770|607|179|40|63|36|28|4290|1054|1417|806|635
C002|2|6|1|60|3851|864|1354|770|607|587|132|206|117|92|4698|1146|1560|887|699
C002|2|6|1|100|3851|864|1354|770|607|1057|237|372|211|167|5168|1251|1726|981|774
C002|2|6|12|0|4287|961|1507|857|675|0|0|0|0|0|4547|1111|1507|857|675
C002|2|6|12|4|4287|961|1507|857|675|31|7|11|6|5|4578|1118|1518|863|680
C002|2|6|12|20|4287|961|1507|857|675|199|45|70|40|31|4746|1156|1577|897|706
C002|2|6|12|60|4287|961|1507|857|675|653|146|230|131|103|5200|1257|1737|988|778
C002|2|6|12|100|4287|961|1507|857|675|1176|264|414|235|185|5723|1375|1921|1092|860
C002|20|0|0|0|5494|1232|1931|1099|866|0|0|0|0|0|5754|1382|1931|1099|866
C002|20|0|0|4|5494|1232|1931|1099|866|40|9|14|8|6|5794|1391|1945|1107|872
C002|20|0|0|20|5494|1232|1931|1099|866|255|57|90|51|40|6009|1439|2021|1150|906
C002|20|0|0|60|5494|1232|1931|1099|866|837|188|294|167|132|6591|1570|2225|1266|998
C002|20|0|0|100|5494|1232|1931|1099|866|1508|338|530|302|238|7262|1720|2461|1401|1104
C002|20|0|1|0|5534|1241|1945|1107|872|0|0|0|0|0|5794|1391|1945|1107|872
C002|20|0|1|4|5534|1241|1945|1107|872|40|9|14|8|6|5834|1400|1959|1115|878
C002|20|0|1|20|5534|1241|1945|1107|872|257|58|90|51|40|6051|1449|2035|1158|912
C002|20|0|1|60|5534|1241|1945|1107|872|843|189|296|169|133|6637|1580|2241|1276|1005
C002|20|0|1|100|5534|1241|1945|1107|872|1519|341|534|304|239|7313|1732|2479|1411|1111
C002|20|0|12|0|5970|1339|2098|1194|941|0|0|0|0|0|6230|1489|2098|1194|941
C002|20|0|12|4|5970|1339|2098|1194|941|43|10|15|9|7|6273|1499|2113|1203|948
C002|20|0|12|20|5970|1339|2098|1194|941|277|62|97|55|44|6507|1551|2195|1249|985
C002|20|0|12|60|5970|1339|2098|1194|941|909|204|320|182|143|7139|1693|2418|1376|1084
C002|20|0|12|100|5970|1339|2098|1194|941|1638|367|576|328|258|7868|1856|2674|1522|1199
C002|20|1|0|0|5560|1247|1955|1112|876|0|0|0|0|0|5820|1397|1955|1112|876
C002|20|1|0|4|5560|1247|1955|1112|876|40|9|14|8|6|5860|1406|1969|1120|882
C002|20|1|0|20|5560|1247|1955|1112|876|258|58|91|52|41|6078|1455|2046|1164|917
C002|20|1|0|60|5560|1247|1955|1112|876|847|190|298|169|133|6667|1587|2253|1281|1009
C002|20|1|0|100|5560|1247|1955|1112|876|1526|342|536|305|240|7346|1739|2491|1417|1116
C002|20|1|1|0|5600|1256|1969|1120|882|0|0|0|0|0|5860|1406|1969|1120|882
C002|20|1|1|4|5600|1256|1969|1120|882|40|9|14|8|6|5900|1415|1983|1128|888
C002|20|1|1|20|5600|1256|1969|1120|882|260|58|91|52|41|6120|1464|2060|1172|923
C002|20|1|1|60|5600|1256|1969|1120|882|853|191|300|171|134|6713|1597|2269|1291|1016
C002|20|1|1|100|5600|1256|1969|1120|882|1537|345|540|307|242|7397|1751|2509|1427|1124
C002|20|1|12|0|6036|1353|2122|1207|951|0|0|0|0|0|6296|1503|2122|1207|951
C002|20|1|12|4|6036|1353|2122|1207|951|43|10|15|9|7|6339|1513|2137|1216|958
C002|20|1|12|20|6036|1353|2122|1207|951|280|63|98|56|44|6576|1566|2220|1263|995
C002|20|1|12|60|6036|1353|2122|1207|951|919|206|323|184|145|7215|1709|2445|1391|1096
C002|20|1|12|100|6036|1353|2122|1207|951|1656|371|582|331|261|7952|1874|2704|1538|1212
C002|20|6|0|0|5890|1321|2071|1178|928|0|0|0|0|0|6150|1471|2071|1178|928
C002|20|6|0|4|5890|1321|2071|1178|928|42|10|15|8|7|6192|1481|2086|1186|935
C002|20|6|0|20|5890|1321|2071|1178|928|273|61|96|55|43|6423|1532|2167|1233|971
C002|20|6|0|60|5890|1321|2071|1178|928|897|201|315|179|141|7047|1672|2386|1357|1069
C002|20|6|0|100|5890|1321|2071|1178|928|1616|362|568|323|255|7766|1833|2639|1501|1183
C002|20|6|1|0|5930|1330|2085|1186|934|0|0|0|0|0|6190|1480|2085|1186|934
C002|20|6|1|4|5930|1330|2085|1186|934|43|10|15|9|7|6233|1490|2100|1195|941
C002|20|6|1|20|5930|1330|2085|1186|934|275|62|97|55|43|6465|1542|2182|1241|977
C002|20|6|1|60|5930|1330|2085|1186|934|903|203|318|181|142|7093|1683|2403|1367|1076
C002|20|6|1|100|5930|1330|2085|1186|934|1627|365|572|325|256|7817|1845|2657|1511|1190
C002|20|6|12|0|6366|1427|2238|1273|1003|0|0|0|0|0|6626|1577|2238|1273|1003
C002|20|6|12|4|6366|1427|2238|1273|1003|46|10|16|9|7|6672|1587|2254|1282|1010
C002|20|6|12|20|6366|1427|2238|1273|1003|295|66|104|59|46|6921|1643|2342|1332|1049
C002|20|6|12|60|6366|1427|2238|1273|1003|970|217|341|194|153|7596|1794|2579|1467|1156
C002|20|6|12|100|6366|1427|2238|1273|1003|1747|392|614|349|275|8373|1969|2852|1622|1278
C002|59|0|0|0|9999|2242|3515|2000|1576|0|0|0|0|0|10259|2392|3515|2000|1576
C002|59|0|0|4|9999|2242|3515|2000|1576|72|16|25|14|11|10331|2408|3540|2014|1587
C002|59|0|0|20|9999|2242|3515|2000|1576|464|104|163|93|73|10723|2496|3678|2093|1649
C002|59|0|0|60|9999|2242|3515|2000|1576|1523|342|535|305|240|11782|2734|4050|2305|1816
C002|59|0|0|100|9999|2242|3515|2000|1576|2744|615|965|549|432|13003|3007|4480|2549|2008
C002|59|0|1|0|10039|2251|3529|2008|1582|0|0|0|0|0|10299|2401|3529|2008|1582
C002|59|0|1|4|10039|2251|3529|2008|1582|72|16|25|14|11|10371|2417|3554|2022|1593
C002|59|0|1|20|10039|2251|3529|2008|1582|465|104|164|93|73|10764|2505|3693|2101|1655
C002|59|0|1|60|10039|2251|3529|2008|1582|1529|343|538|306|241|11828|2744|4067|2314|1823
C002|59|0|1|100|10039|2251|3529|2008|1582|2755|618|968|551|434|13054|3019|4497|2559|2016
C002|59|0|12|0|10474|2349|3682|2095|1650|0|0|0|0|0|10734|2499|3682|2095|1650
C002|59|0|12|4|10474|2349|3682|2095|1650|75|17|27|15|12|10809|2516|3709|2110|1662
C002|59|0|12|20|10474|2349|3682|2095|1650|486|109|171|97|76|11220|2608|3853|2192|1726
C002|59|0|12|60|10474|2349|3682|2095|1650|1595|358|561|319|251|12329|2857|4243|2414|1901
C002|59|0|12|100|10474|2349|3682|2095|1650|2874|645|1010|575|453|13608|3144|4692|2670|2103
C002|59|1|0|0|10065|2257|3538|2013|1586|0|0|0|0|0|10325|2407|3538|2013|1586
C002|59|1|0|4|10065|2257|3538|2013|1586|72|16|25|14|11|10397|2423|3563|2027|1597
C002|59|1|0|20|10065|2257|3538|2013|1586|467|105|164|93|74|10792|2512|3702|2106|1660
C002|59|1|0|60|10065|2257|3538|2013|1586|1533|344|539|307|242|11858|2751|4077|2320|1828
C002|59|1|0|100|10065|2257|3538|2013|1586|2762|619|971|552|435|13087|3026|4509|2565|2021
C002|59|1|1|0|10105|2266|3552|2021|1592|0|0|0|0|0|10365|2416|3552|2021|1592
C002|59|1|1|4|10105|2266|3552|2021|1592|73|16|26|15|11|10438|2432|3578|2036|1603
C002|59|1|1|20|10105|2266|3552|2021|1592|468|105|165|94|74|10833|2521|3717|2115|1666
C002|59|1|1|60|10105|2266|3552|2021|1592|1539|345|541|308|242|11904|2761|4093|2329|1834
C002|59|1|1|100|10105|2266|3552|2021|1592|2773|622|975|555|437|13138|3038|4527|2576|2029
C002|59|1|12|0|10540|2364|3705|2108|1661|0|0|0|0|0|10800|2514|3705|2108|1661
C002|59|1|12|4|10540|2364|3705|2108|1661|76|17|27|15|12|10876|2531|3732|2123|1673
C002|59|1|12|20|10540|2364|3705|2108|1661|489|110|172|98|77|11289|2624|3877|2206|1738
C002|59|1|12|60|10540|2364|3705|2108|1661|1605|360|564|321|253|12405|2874|4269|2429|1914
C002|59|1|12|100|10540|2364|3705|2108|1661|2892|649|1017|578|456|13692|3163|4722|2686|2117
C002|59|6|0|0|10395|2331|3654|2079|1638|0|0|0|0|0|10655|2481|3654|2079|1638
C002|59|6|0|4|10395|2331|3654|2079|1638|75|17|26|15|12|10730|2498|3680|2094|1650
C002|59|6|0|20|10395|2331|3654|2079|1638|482|108|169|96|76|11137|2589|3823|2175|1714
C002|59|6|0|60|10395|2331|3654|2079|1638|1583|355|557|317|250|12238|2836|4211|2396|1888
C002|59|6|0|100|10395|2331|3654|2079|1638|2852|640|1003|570|449|13507|3121|4657|2649|2087
C002|59|6|1|0|10435|2340|3668|2087|1644|0|0|0|0|0|10695|2490|3668|2087|1644
C002|59|6|1|4|10435|2340|3668|2087|1644|75|17|26|15|12|10770|2507|3694|2102|1656
C002|59|6|1|20|10435|2340|3668|2087|1644|484|108|170|97|76|11179|2598|3838|2184|1720
C002|59|6|1|60|10435|2340|3668|2087|1644|1589|356|559|318|250|12284|2846|4227|2405|1894
C002|59|6|1|100|10435|2340|3668|2087|1644|2863|642|1006|573|451|13558|3132|4674|2660|2095
C002|59|6|12|0|10870|2438|3821|2174|1713|0|0|0|0|0|11130|2588|3821|2174|1713
C002|59|6|12|4|10870|2438|3821|2174|1713|78|18|28|16|12|11208|2606|3849|2190|1725
C002|59|6|12|20|10870|2438|3821|2174|1713|504|113|177|101|79|11634|2701|3998|2275|1792
C002|59|6|12|60|10870|2438|3821|2174|1713|1656|371|582|331|261|12786|2959|4403|2505|1974
C002|59|6|12|100|10870|2438|3821|2174|1713|2983|669|1048|597|470|14113|3257|4869|2771|2183
C002|60|0|0|0|10115|2268|3555|2023|1594|0|0|0|0|0|10375|2418|3555|2023|1594
C002|60|0|0|4|10115|2268|3555|2023|1594|73|16|26|15|11|10448|2434|3581|2038|1605
C002|60|0|0|20|10115|2268|3555|2023|1594|469|105|165|94|74|10844|2523|3720|2117|1668
C002|60|0|0|60|10115|2268|3555|2023|1594|1541|345|541|308|243|11916|2763|4096|2331|1837
C002|60|0|0|100|10115|2268|3555|2023|1594|2776|622|975|555|437|13151|3040|4530|2578|2031
C002|60|0|1|0|10154|2277|3569|2031|1600|0|0|0|0|0|10414|2427|3569|2031|1600
C002|60|0|1|4|10154|2277|3569|2031|1600|73|16|26|15|12|10487|2443|3595|2046|1612
C002|60|0|1|20|10154|2277|3569|2031|1600|471|106|165|94|74|10885|2533|3734|2125|1674
C002|60|0|1|60|10154|2277|3569|2031|1600|1547|347|544|309|244|11961|2774|4113|2340|1844
C002|60|0|1|100|10154|2277|3569|2031|1600|2786|625|979|557|439|13200|3052|4548|2588|2039
C002|60|0|12|0|10590|2375|3722|2118|1669|0|0|0|0|0|10850|2525|3722|2118|1669
C002|60|0|12|4|10590|2375|3722|2118|1669|76|17|27|15|12|10926|2542|3749|2133|1681
C002|60|0|12|20|10590|2375|3722|2118|1669|491|110|173|98|77|11341|2635|3895|2216|1746
C002|60|0|12|60|10590|2375|3722|2118|1669|1613|362|567|323|254|12463|2887|4289|2441|1923
C002|60|0|12|100|10590|2375|3722|2118|1669|2906|652|1021|581|458|13756|3177|4743|2699|2127
C002|60|1|0|0|10181|2283|3579|2036|1604|0|0|0|0|0|10441|2433|3579|2036|1604
C002|60|1|0|4|10181|2283|3579|2036|1604|73|16|26|15|12|10514|2449|3605|2051|1616
C002|60|1|0|20|10181|2283|3579|2036|1604|472|106|166|94|74|10913|2539|3745|2130|1678
C002|60|1|0|60|10181|2283|3579|2036|1604|1551|348|545|310|244|11992|2781|4124|2346|1848
C002|60|1|0|100|10181|2283|3579|2036|1604|2794|626|982|559|440|13235|3059|4561|2595|2044
C002|60|1|1|0|10220|2292|3593|2044|1610|0|0|0|0|0|10480|2442|3593|2044|1610
C002|60|1|1|4|10220|2292|3593|2044|1610|74|17|26|15|12|10554|2459|3619|2059|1622
C002|60|1|1|20|10220|2292|3593|2044|1610|474|106|167|95|75|10954|2548|3760|2139|1685
C002|60|1|1|60|10220|2292|3593|2044|1610|1557|349|547|311|245|12037|2791|4140|2355|1855
C002|60|1|1|100|10220|2292|3593|2044|1610|2804|629|986|561|442|13284|3071|4579|2605|2052
C002|60|1|12|0|10656|2389|3746|2131|1679|0|0|0|0|0|10916|2539|3746|2131|1679
C002|60|1|12|4|10656|2389|3746|2131|1679|77|17|27|15|12|10993|2556|3773|2146|1691
C002|60|1|12|20|10656|2389|3746|2131|1679|494|111|174|99|78|11410|2650|3920|2230|1757
C002|60|1|12|60|10656|2389|3746|2131|1679|1623|364|571|325|256|12539|2903|4317|2456|1935
C002|60|1|12|100|10656|2389|3746|2131|1679|2924|656|1028|585|461|13840|3195|4774|2716|2140
C002|60|6|0|0|10510|2357|3695|2102|1656|0|0|0|0|0|10770|2507|3695|2102|1656
C002|60|6|0|4|10510|2357|3695|2102|1656|76|17|27|15|12|10846|2524|3722|2117|1668
C002|60|6|0|20|10510|2357|3695|2102|1656|487|109|171|97|77|11257|2616|3866|2199|1733
C002|60|6|0|60|10510|2357|3695|2102|1656|1601|359|563|320|252|12371|2866|4258|2422|1908
C002|60|6|0|100|10510|2357|3695|2102|1656|2884|647|1014|577|454|13654|3154|4709|2679|2110
C002|60|6|1|0|10550|2366|3709|2110|1662|0|0|0|0|0|10810|2516|3709|2110|1662
C002|60|6|1|4|10550|2366|3709|2110|1662|76|17|27|15|12|10886|2533|3736|2125|1674
C002|60|6|1|20|10550|2366|3709|2110|1662|489|110|172|98|77|11299|2626|3881|2208|1739
C002|60|6|1|60|10550|2366|3709|2110|1662|1607|360|565|321|253|12417|2876|4274|2431|1915
C002|60|6|1|100|10550|2366|3709|2110|1662|2895|649|1018|579|456|13705|3165|4727|2689|2118
C002|60|6|12|0|10986|2463|3862|2197|1731|0|0|0|0|0|11246|2613|3862|2197|1731
C002|60|6|12|4|10986|2463|3862|2197|1731|79|18|28|16|12|11325|2631|3890|2213|1743
C002|60|6|12|20|10986|2463|3862|2197|1731|509|114|179|102|80|11755|2727|4041|2299|1811
C002|60|6|12|60|10986|2463|3862|2197|1731|1673|375|588|335|264|12919|2988|4450|2532|1995
C002|60|6|12|100|10986|2463|3862|2197|1731|3015|676|1060|603|475|14261|3289|4922|2800|2206
C003|1|0|0|0|2900|900|800|800|660|0|0|0|0|0|3160|1050|800|800|660
C003|1|0|0|4|2900|900|800|800|660|21|6|6|6|5|3181|1056|806|806|665
C003|1|0|0|20|2900|900|800|800|660|134|42|37|37|31|3294|1092|837|837|691
C003|1|0|0|60|2900|900|800|800|660|442|137|122|122|101|3602|1187|922|922|761
C003|1|0|0|100|2900|900|800|800|660|796|247|220|220|181|3956|1297|1020|1020|841
C003|1|0|1|0|2935|911|810|810|668|0|0|0|0|0|3195|1061|810|810|668
C003|1|0|1|4|2935|911|810|810|668|21|7|6|6|5|3216|1068|816|816|673
C003|1|0|1|20|2935|911|810|810|668|136|42|38|38|31|3331|1103|848|848|699
C003|1|0|1|60|2935|911|810|810|668|447|139|123|123|102|3642|1200|933|933|770
C003|1|0|1|100|2935|911|810|810|668|805|250|222|222|183|4000|1311|1032|1032|851
C003|1|0|12|0|3318|1030|915|915|755|0|0|0|0|0|3578|1180|915|915|755
C003|1|0|12|4|3318|1030|915|915|755|24|7|7|7|5|3602|1187|922|922|760
C003|1|0|12|20|3318|1030|915|915|755|154|48|42|42|35|3732|1228|957|957|790
C003|1|0|12|60|3318|1030|915|915|755|505|157|139|139|115|4083|1337|1054|1054|870
C003|1|0|12|100|3318|1030|915|915|755|910|283|251|251|207|4488|1463|1166|1166|962
C003|1|1|0|0|2958|918|816|816|673|0|0|0|0|0|3218|1068|816|816|673
C003|1|1|0|4|2958|918|816|816|673|21|7|6|6|5|3239|1075|822|822|678
C003|1|1|0|20|2958|918|816|816|673|137|43|38|38|31|3355|1111|854|854|704
C003|1|1|0|60|2958|918|816|816|673|451|140|124|124|103|3669|1208|940|940|776
C003|1|1|0|100|2958|918|816|816|673|812|252|224|224|185|4030|1320|1040|1040|858
C003|1|1|1|0|2993|929|826|826|681|0|0|0|0|0|3253|1079|826|826|681
C003|1|1|1|4|2993|929|826|826|681|22|7|6|6|5|3275|1086|832|832|686
C003|1|1|1|20|2993|929|826|826|681|139|43|38|38|32|3392|1122|864|864|713
C003|1|1|1|60|2993|929|826|826|681|456|142|126|126|104|3709|1221|952|952|785
C003|1|1|1|100|2993|929|826|826|681|821|255|227|227|187|4074|1334|1053|1053|868
C003|1|1|12|0|3376|1048|931|931|768|0|0|0|0|0|3636|1198|931|931|768
C003|1|1|12|4|3376|1048|931|931|768|24|8|7|7|6|3660|1206|938|938|774
C003|1|1|12|20|3376|1048|931|931|768|157|49|43|43|36|3793|1247|974|974|804
C003|1|1|12|60|3376|1048|931|931|768|514|160|142|142|117|4150|1358|1073|1073|885
C003|1|1|12|100|3376|1048|931|931|768|926|288|255|255|211|4562|1486|1186|1186|979
C003|1|6|0|0|3248|1008|896|896|739|0|0|0|0|0|3508|1158|896|896|739
C003|1|6|0|4|3248|1008|896|896|739|23|7|6|6|5|3531|1165|902|902|744
C003|1|6|0|20|3248|1008|896|896|739|151|47|42|42|34|3659|1205|938|938|773
C003|1|6|0|60|3248|1008|896|896|739|495|154|136|136|113|4003|1312|1032|1032|852
C003|1|6|0|100|3248|1008|896|896|739|891|277|246|246|203|4399|1435|1142|1142|942
C003|1|6|1|0|3283|1019|906|906|747|0|0|0|0|0|3543|1169|906|906|747
C003|1|6|1|4|3283|1019|906|906|747|24|7|7|7|5|3567|1176|913|913|752
C003|1|6|1|20|3283|1019|906|906|747|152|47|42|42|35|3695|1216|948|948|782
C003|1|6|1|60|3283|1019|906|906|747|500|155|138|138|114|4043|1324|1044|1044|861
C003|1|6|1|100|3283|1019|906|906|747|901|280|249|249|205|4444|1449|1155|1155|952
C003|1|6|12|0|3666|1138|1011|1011|834|0|0|0|0|0|3926|1288|1011|1011|834
C003|1|6|12|4|3666|1138|1011|1011|834|26|8|7|7|6|3952|1296|1018|1018|840
C003|1|6|12|20|3666|1138|1011|1011|834|170|53|47|47|39|4096|1341|1058|1058|873
C003|1|6|12|60|3666|1138|1011|1011|834|558|173|154|154|127|4484|1461|1165|1165|961
C003|1|6|12|100|3666|1138|1011|1011|834|1006|312|277|277|229|4932|1600|1288|1288|1063
C003|2|0|0|0|3001|931|828|828|683|0|0|0|0|0|3261|1081|828|828|683
C003|2|0|0|4|3001|931|828|828|683|22|7|6|6|5|3283|1088|834|834|688
C003|2|0|0|20|3001|931|828|828|683|139|43|38|38|32|3400|1124|866|866|715
C003|2|0|0|60|3001|931|828|828|683|457|142|126|126|104|3718|1223|954|954|787
C003|2|0|0|100|3001|931|828|828|683|823|255|227|227|187|4084|1336|1055|1055|870
C003|2|0|1|0|3036|942|838|838|691|0|0|0|0|0|3296|1092|838|838|691
C003|2|0|1|4|3036|942|838|838|691|22|7|6|6|5|3318|1099|844|844|696
C003|2|0|1|20|3036|942|838|838|691|141|44|39|39|32|3437|1136|877|877|723
C003|2|0|1|60|3036|942|838|838|691|462|143|128|128|105|3758|1235|966|966|796
C003|2|0|1|100|3036|942|838|838|691|833|258|230|230|190|4129|1350|1068|1068|881
C003|2|0|12|0|3419|1061|943|943|778|0|0|0|0|0|3679|1211|943|943|778
C003|2|0|12|4|3419|1061|943|943|778|25|8|7|7|6|3704|1219|950|950|784
C003|2|0|12|20|3419|1061|943|943|778|159|49|44|44|36|3838|1260|987|987|814
C003|2|0|12|60|3419|1061|943|943|778|521|162|144|144|119|4200|1373|1087|1087|897
C003|2|0|12|100|3419|1061|943|943|778|938|291|259|259|213|4617|1502|1202|1202|991
C003|2|1|0|0|3059|949|844|844|696|0|0|0|0|0|3319|1099|844|844|696
C003|2|1|0|4|3059|949|844|844|696|22|7|6|6|5|3341|1106|850|850|701
C003|2|1|0|20|3059|949|844|844|696|142|44|39|39|32|3461|1143|883|883|728
C003|2|1|0|60|3059|949|844|844|696|466|145|129|129|106|3785|1244|973|973|802
C003|2|1|0|100|3059|949|844|844|696|839|260|232|232|191|4158|1359|1076|1076|887
C003|2|1|1|0|3094|960|854|854|704|0|0|0|0|0|3354|1110|854|854|704
C003|2|1|1|4|3094|960|854|854|704|22|7|6|6|5|3376|1117|860|860|709
C003|2|1|1|20|3094|960|854|854|704|143|45|40|40|33|3497|1155|894|894|737
C003|2|1|1|60|3094|960|854|854|704|471|146|130|130|107|3825|1256|984|984|811
C003|2|1|1|100|3094|960|854|854|704|849|263|234|234|193|4203|1373|1088|1088|897
C003|2|1|12|0|3477|1079|959|959|791|0|0|0|0|0|3737|1229|959|959|791
C003|2|1|12|4|3477|1079|959|959|791|25|8|7|7|6|3762|1237|966|966|797
C003|2|1|12|20|3477|1079|959|959|791|161|50|44|44|37|3898|1279|1003|1003|828
C003|2|1|12|60|3477|1079|959|959|791|530|164|146|146|120|4267|1393|1105|1105|911
C003|2|1|12|100|3477|1079|959|959|791|954|296|263|263|217|4691|1525|1222|1222|1008
C003|2|6|0|0|3349|1039|924|924|762|0|0|0|0|0|3609|1189|924|924|762
C003|2|6|0|4|3349|1039|924|924|762|24|7|7|7|5|3633|1196|931|931|767
C003|2|6|0|20|3349|1039|924|924|762|155|48|43|43|35|3764|1237|967|967|797
C003|2|6|0|60|3349|1039|924|924|762|510|158|141|141|116|4119|1347|1065|1065|878
C003|2|6|0|100|3349|1039|924|924|762|919|285|254|254|209|4528|1474|1178|1178|971
C003|2|6|1|0|3384|1050|934|934|770|0|0|0|0|0|3644|1200|934|934|770
C003|2|6|1|4|3384|1050|934|934|770|24|8|7|7|6|3668|1208|941|941|776
C003|2|6|1|20|3384|1050|934|934|770|157|49|43|43|36|3801|1249|977|977|806
C003|2|6|1|60|3384|1050|934|934|770|515|160|142|142|117|4159|1360|1076|1076|887
C003|2|6|1|100|3384|1050|934|934|770|929|288|256|256|211|4573|1488|1190|1190|981
C003|2|6|12|0|3767|1169|1039|1039|857|0|0|0|0|0|4027|1319|1039|1039|857
C003|2|6|12|4|3767|1169|1039|1039|857|27|8|7|7|6|4054|1327|1046|1046|863
C003|2|6|12|20|3767|1169|1039|1039|857|175|54|48|48|40|4202|1373|1087|1087|897
C003|2|6|12|60|3767|1169|1039|1039|857|574|178|158|158|131|4601|1497|1197|1197|988
C003|2|6|12|100|3767|1169|1039|1039|857|1034|321|285|285|235|5061|1640|1324|1324|1092
C003|20|0|0|0|4828|1498|1332|1332|1099|0|0|0|0|0|5088|1648|1332|1332|1099
C003|20|0|0|4|4828|1498|1332|1332|1099|35|11|10|10|8|5123|1659|1342|1342|1107
C003|20|0|0|20|4828|1498|1332|1332|1099|224|69|62|62|51|5312|1717|1394|1394|1150
C003|20|0|0|60|4828|1498|1332|1332|1099|735|228|203|203|167|5823|1876|1535|1535|1266
C003|20|0|0|100|4828|1498|1332|1332|1099|1325|411|366|366|302|6413|2059|1698|1698|1401
C003|20|0|1|0|4863|1509|1342|1342|1107|0|0|0|0|0|5123|1659|1342|1342|1107
C003|20|0|1|4|4863|1509|1342|1342|1107|35|11|10|10|8|5158|1670|1352|1352|1115
C003|20|0|1|20|4863|1509|1342|1342|1107|225|70|62|62|51|5348|1729|1404|1404|1158
C003|20|0|1|60|4863|1509|1342|1342|1107|741|230|204|204|169|5864|1889|1546|1546|1276
C003|20|0|1|100|4863|1509|1342|1342|1107|1334|414|368|368|304|6457|2073|1710|1710|1411
C003|20|0|12|0|5246|1628|1447|1447|1194|0|0|0|0|0|5506|1778|1447|1447|1194
C003|20|0|12|4|5246|1628|1447|1447|1194|38|12|10|10|9|5544|1790|1457|1457|1203
C003|20|0|12|20|5246|1628|1447|1447|1194|243|75|67|67|55|5749|1853|1514|1514|1249
C003|20|0|12|60|5246|1628|1447|1447|1194|799|248|220|220|182|6305|2026|1667|1667|1376
C003|20|0|12|100|5246|1628|1447|1447|1194|1440|447|397|397|328|6946|2225|1844|1844|1522
C003|20|1|0|0|4886|1516|1348|1348|1112|0|0|0|0|0|5146|1666|1348|1348|1112
C003|20|1|0|4|4886|1516|1348|1348|1112|35|11|10|10|8|5181|1677|1358|1358|1120
C003|20|1|0|20|4886|1516|1348|1348|1112|227|70|62|62|52|5373|1736|1410|1410|1164
C003|20|1|0|60|4886|1516|1348|1348|1112|744|231|205|205|169|5890|1897|1553|1553|1281
C003|20|1|0|100|4886|1516|1348|1348|1112|1341|416|370|370|305|6487|2082|1718|1718|1417
C003|20|1|1|0|4921|1527|1358|1358|1120|0|0|0|0|0|5181|1677|1358|1358|1120
C003|20|1|1|4|4921|1527|1358|1358|1120|35|11|10|10|8|5216|1688|1368|1368|1128
C003|20|1|1|20|4921|1527|1358|1358|1120|228|71|63|63|52|5409|1748|1421|1421|1172
C003|20|1|1|60|4921|1527|1358|1358|1120|750|233|207|207|171|5931|1910|1565|1565|1291
C003|20|1|1|100|4921|1527|1358|1358|1120|1350|419|373|373|307|6531|2096|1731|1731|1427
C003|20|1|12|0|5304|1646|1463|1463|1207|0|0|0|0|0|5564|1796|1463|1463|1207
C003|20|1|12|4|5304|1646|1463|1463|1207|38|12|11|11|9|5602|1808|1474|1474|1216
C003|20|1|12|20|5304|1646|1463|1463|1207|246|76|68|68|56|5810|1872|1531|1531|1263
C003|20|1|12|60|5304|1646|1463|1463|1207|808|251|223|223|184|6372|2047|1686|1686|1391
C003|20|1|12|100|5304|1646|1463|1463|1207|1455|452|401|401|331|7019|2248|1864|1864|1538
C003|20|6|0|0|5176|1606|1428|1428|1178|0|0|0|0|0|5436|1756|1428|1428|1178
C003|20|6|0|4|5176|1606|1428|1428|1178|37|12|10|10|8|5473|1768|1438|1438|1186
C003|20|6|0|20|5176|1606|1428|1428|1178|240|74|66|66|55|5676|1830|1494|1494|1233
